date,month,mon_rain_sum,max_temp_mean,min_temp_mean,radiation_mean,rh_tmax_mean,rh_tmin_mean,SOI,NINO 12,NINO 3,NINO 3.4,NINO 4,DMI,PDO
1964/6/1,6,294.4,19.08333333,12.76666667,7.616666667,59.94333333,87.69666667,7.4,-1.41604,-1.22356,-0.791243,-0.507856,-0.1463724,-0.32
1964/7/1,7,245.9,17.44516129,10.97741935,8.567741935,61.01612903,88.83225806,6.8,-1.31226,-0.602278,-0.523081,-0.543829,-0.5273888,-0.51
1964/8/1,8,145.2,18.21612903,9.380645161,13.11612903,52.91935484,90.49032258,14.3,-1.19279,-1.0358,-0.671455,-0.699987,-0.3896154,-1.03
1964/9/1,9,90.9,17.92666667,9.836666667,16.12666667,54.62333333,89.09666667,14.1,-0.463917,-0.800737,-0.865133,-1.03007,-0.6062793,-0.68
1964/10/1,10,68.3,19.53225806,10.16774194,20.53225806,46.56451613,80.81935484,12.8,-1.28932,-0.92705,-0.944202,-1.02716,-0.6634461,-0.37
1964/11/1,11,7.1,23.14333333,12.73,26.66,43.06,80.91333333,2.6,-0.763214,-0.937088,-1.04063,-1.01122,-0.0281,-0.8
1964/12/1,12,29.1,26.23548387,15.46129032,27.66451613,39.4,73.72258065,-3,-0.938116,-1.15805,-1.05623,-0.8428,0.0386,-1.52
1965/1/1,1,12.5,31.08387097,19.46129032,25.94193548,34.1483871,63.24193548,-4,-0.434788,-0.67312,-0.524239,-0.388039,-0.1537285,-1.24
1965/2/1,2,0.8,29.19642857,17.73571429,24.4,38.42857143,73.16428571,1.6,0.154783,-0.319544,-0.343134,-0.417683,-0.2719261,-1.16
1965/3/1,3,10.3,28.21935484,16.94516129,19.47741935,39.13870968,73.01935484,2.9,0.586546,-0.12694,-0.284939,-0.470169,-0.0253,0.04
1965/4/1,4,33.6,25.18333333,15.83,12.38333333,44.88333333,76.83666667,-12.9,1.61471,0.166744,-1.34E-02,-0.171326,-0.0951,0.62
1965/5/1,5,146.8,20.15483871,11.67741935,10.18709677,54.6483871,89.89677419,-0.3,2.03664,0.600599,0.274088,-0.112436,-0.3332717,-0.66
1965/6/1,6,221.8,18.20333333,11.21666667,8.3,57.11666667,86.96,-12.8,1.79668,0.742254,0.548326,4.93E-02,-0.2900624,-0.8
1965/7/1,7,168.1,17.24193548,9.029032258,9.932258065,53.11290323,88.9516129,-22.6,1.53524,0.991293,0.927649,0.236141,-0.1712768,-0.47
1965/8/1,8,191,17.41290323,9.44516129,12.89354839,55.11290323,89.79354839,-11.4,1.44176,1.33186,1.34011,0.468872,0.0464,0.2
1965/9/1,9,65.1,18.7,10.40666667,16.62333333,53.52,89.37333333,-14.2,0.946234,1.22206,1.32205,0.494236,0.1769507,0.59
1965/10/1,10,126.3,21.45806452,13.03548387,20.3516129,50.65806452,82.62258065,-11.1,0.751753,1.35793,1.67241,0.760048,0.3812544,-0.36
1965/11/1,11,51.2,22.88333333,14.39,18.17333333,48.65,80.06666667,-17.9,0.818766,1.41416,1.6187,0.852755,0.0311,-0.59
1965/12/1,12,14,28.81290323,18.28387097,25.67096774,39.72258065,70.84193548,1.6,0.952864,1.27735,1.47551,0.805,-0.0693,0.06
1966/1/1,1,1.6,29.58387097,18.41935484,27.16774194,38.01290323,70.49032258,-12,0.763172,1.15159,1.18368,0.719311,-0.055,-0.82
1966/2/1,2,3.6,28.33571429,17.975,24.48571429,41.33214286,74.74285714,-4.1,5.24E-02,0.545715,0.847126,0.618376,0.0119,-0.03
1966/3/1,3,4.9,27.38387097,17.18709677,19.53870968,42.19032258,74.38387097,-13.9,-1.08352,7.09E-02,0.861921,0.88938,-0.1807511,-1.29
1966/4/1,4,35.3,22.53666667,14.44333333,12.83666667,52.50333333,84.16333333,-7.1,-1.1614,2.44E-02,0.618855,0.455826,-0.2443944,0.06
1966/5/1,5,68.8,20.96774194,11.6,11.00967742,49.37419355,86.84516129,-9,-0.878647,-0.557171,1.89E-02,0.335953,-0.2164327,-0.53
1966/6/1,6,216,17.23666667,9.686666667,8.623333333,56.78666667,89.50666667,1,-0.944204,-0.306404,0.221046,0.355103,0.0788,0.16
1966/7/1,7,181,17.18709677,9.55483871,9.619354839,56.72580645,90.2516129,-1,-0.54104,-0.142317,0.337479,0.558151,0.2969502,0.26
1966/8/1,8,90.4,17.71612903,8.4,14.30322581,49.91612903,87.99354839,4,-0.45368,-0.507053,-2.89E-02,0.426792,0.4221345,-0.35
1966/9/1,9,101.3,17.75333333,10.06,15.99,53.28333333,86.50666667,-2.2,-0.564167,-0.480179,-3.25E-03,0.333677,0.4765317,-0.33
1966/10/1,10,47.7,21.31290323,11.35483871,21.72580645,42.77096774,76.53225806,-2.5,-0.477358,-0.32362,-8.13E-04,0.177998,0.0601,-1.17
1966/11/1,11,7.1,24.29666667,14.84333333,25.52666667,45.82,79.54333333,-0.1,-0.601164,-0.727148,-0.314735,3.78E-02,-0.1045099,-1.15
1966/12/1,12,16.6,27.29032258,16.24516129,28.45806452,34.02903226,63.41290323,-4,-0.810116,-0.723452,-0.248568,4.26E-02,-0.0158,-0.32
1967/1/1,1,2.8,29.86451613,18.24193548,27.82258065,34.3516129,66.74193548,14.6,-0.828129,-0.458441,-0.49505,-0.605278,-0.0593,-0.2
1967/2/1,2,8.6,31.76785714,19.89642857,25.22142857,32.83928571,63.41785714,12.9,-0.314957,-0.379915,-0.541714,-0.630262,0.1021839,-0.18
1967/3/1,3,12.4,27.27741935,16.61290323,21.92580645,39.26451613,72.41612903,7.8,-0.682903,-0.435202,-0.41239,-0.335209,0.4093299,-1.2
1967/4/1,4,57.5,24.50333333,15.70333333,13.00666667,50.5,83.76333333,-3,-0.341972,-0.643496,-0.459175,6.61E-02,-0.0727,-0.89
1967/5/1,5,221.5,20.45483871,12.82580645,10.31290323,56.84516129,88.22580645,-3.5,-0.807526,-0.367531,-0.156353,0.237743,0.0411,-1.24
1967/6/1,6,288.8,19.57,12.23333333,8.31,57.94666667,89.66333333,6.6,-0.623123,-0.101215,-2.95E-02,0.102512,0.2422676,-1.16
1967/7/1,7,199.2,17.51290323,8.377419355,10.16451613,55.28387097,94.88387097,1.6,-0.891232,-0.382048,1.16E-02,7.96E-02,0.4409412,-0.89
1967/8/1,8,112.2,17.80322581,8.858064516,13.3,51.73870968,90.75806452,5.9,-1.24198,-0.712042,-0.224014,-6.34E-02,0.4234645,-1.24
1967/9/1,9,29.3,20.95333333,10.58333333,18.23333333,49.24333333,90.38333333,5.1,-1.30004,-0.989477,-0.531605,-0.236483,0.5193217,-0.72
1967/10/1,10,61.8,23.59354839,14.06129032,21.80967742,46.59032258,82.32258065,-0.1,-1.57221,-0.98819,-0.336832,-3.47E-02,0.5224834,-0.64
1967/11/1,11,17,24.98,15.37,25.39333333,40.66333333,70.07666667,-4,-1.42299,-0.947847,-0.282515,5.75E-02,0.2794311,-0.05
1967/12/1,12,27.2,27.68709677,17.48064516,26.36129032,41.11612903,72.61290323,-5.5,-1.52433,-0.891182,-0.341688,-1.68E-02,0.2744795,-0.4
1968/1/1,1,16.8,29.56451613,19.04516129,26.43870968,40.93548387,71.09354839,4.1,-1.16636,-1.14071,-0.568039,-0.117849,0.3906715,-0.95
1968/2/1,2,22.4,28.33793103,18.22413793,22.22413793,41.42413793,73.86896552,9.6,-0.883717,-1.29086,-0.744883,9.63E-03,0.5088749,-0.4
1968/3/1,3,48.3,26.05806452,15.1483871,19.5,42.29677419,79.01935484,-3,-1.20073,-1.1566,-0.71748,-0.341839,0.313789,-0.31
1968/4/1,4,72.3,21.04333333,12.90666667,12.36,56.16333333,91.04666667,-3,-1.39868,-0.642294,-0.398396,-0.306705,0.2633336,-1.03
1968/5/1,5,72.7,19.99677419,8.964516129,12.44516129,45.39032258,88.90967742,14.7,-1.56691,-0.806942,-0.356302,-0.271736,0.0833,-0.53
1968/6/1,6,260.4,17.84666667,10.55,7.52,60.75,93.17,12.3,-1.1784,-6.90E-02,0.281147,2.76E-02,0.2879976,-0.35
1968/7/1,7,135.5,17.93225806,9.251612903,10.17096774,54.00322581,91.10322581,7.4,-0.424631,0.304022,0.43866,6.12E-02,-0.2202179,0.53
1968/8/1,8,116.7,16.73225806,7.609677419,13.29032258,53.69677419,92.7516129,0.1,0.135059,0.383987,0.417404,0.160992,-0.1619656,0.19
1968/9/1,9,126.5,18.43666667,9.283333333,17.58666667,51.76,88.18666667,-2.8,0.684713,0.268353,0.114237,-6.07E-02,-0.3594673,0.06
1968/10/1,10,48.8,21.23548387,11.37096774,22.41612903,43.26451613,78.44193548,-1.9,3.84E-02,0.252951,0.370777,0.345148,-0.1669353,-0.34
1968/11/1,11,6.7,22.82,13.10666667,25.75,44.92333333,80.13333333,-3.4,-2.73E-02,0.341583,0.826355,0.671955,-0.1979289,-0.44
1968/12/1,12,3.8,27.67741935,15.76774194,29.10322581,37.42580645,72.6483871,2.1,0.315874,0.52763,0.782343,0.602951,0.00784,-1.27
1969/1/1,1,7.5,27.17419355,17.22258065,27.26451613,43.87096774,76.4516129,-13.5,-8.56E-02,0.390268,0.93951,1.06328,0.015,-1.26
1969/2/1,2,0,30.17857143,17.67142857,27.64285714,34.35357143,70.07142857,-6.9,-0.124676,0.352486,1.0215,1.27469,0.0113,-0.95
1969/3/1,3,20.3,27.57741935,16.73548387,20.16129032,40.60967742,74.56774194,1.8,0.761168,0.453209,0.64698,0.74795,0.220529,-0.5
1969/4/1,4,52.8,24.94666667,14.43,13.44666667,45.14,82.19333333,-8.8,1.14433,0.426155,0.391575,0.579084,0.1398257,-0.44
1969/5/1,5,87.3,21.31290323,11.89354839,10.80967742,49.4516129,87.19354839,-6.6,1.78973,0.713848,0.463827,0.408573,0.041,-0.2
1969/6/1,6,183.9,19.51666667,10.69333333,8.88,53.13666667,90.32333333,-0.6,1.52468,0.695175,0.356808,0.116283,-0.4284915,0.89
1969/7/1,7,97.9,18.52258065,8.04516129,10.42903226,49.81935484,94.45483871,-6.9,0.425539,0.348263,0.21427,0.171131,-0.1048078,0.1
1969/8/1,8,62.1,18.51935484,8.832258065,13.80322581,52.72903226,93.87419355,-4.4,9.82E-03,0.612377,0.600426,0.555401,-0.0566,-0.81
1969/9/1,9,18.4,19.92333333,9.206666667,19.30666667,43.98333333,85.00333333,-10.6,0.292593,0.661901,0.528715,0.583797,0.1256717,-0.66
1969/10/1,10,1,25.79677419,14.19677419,23.50322581,36.81612903,72.21612903,-11.7,0.940332,0.81851,0.717937,0.541857,0.1647034,1.12
1969/11/1,11,33.1,26.44,15.07666667,26.40333333,37.97333333,72.10333333,-0.1,0.757065,0.844723,0.815746,0.629215,0.2521901,0.15
1969/12/1,12,9.6,28.32580645,16.8516129,29.02258065,36.3483871,69.1483871,3.7,0.759455,0.84672,0.702532,0.64695,0.1355905,1.38
1970/1/1,1,3.1,28.00645161,17.96451613,26.28709677,39.53548387,67.38064516,-10.1,0.446381,0.70204,0.59531,0.508371,0.4748026,0.61
1970/2/1,2,45.4,31.925,20.14642857,22.23571429,34.99642857,65.00357143,-10.7,-0.354786,0.170656,0.368706,0.446547,0.5007435,0.43
1970/3/1,3,0.8,29.26129032,18.40967742,19.01290323,39.50967742,72.92580645,1.8,-0.901382,-6.57E-02,0.310221,0.338621,0.2283187,1.33
1970/4/1,4,78,23.39,13.22,14.82333333,45.57666667,83.19333333,-4.6,-0.792603,-0.185675,0.243584,0.250364,0.4095646,0.43
1970/5/1,5,166.2,21.27419355,11.86774194,11.46129032,49.66129032,86.39032258,2.1,-0.999447,-0.583271,8.16E-02,0.316183,0.3892173,-0.49
1970/6/1,6,232.9,18.68333333,11.64,8.213333333,58.45,90.11,9.9,-1.25169,-0.852184,-0.222233,6.89E-02,-0.1868634,0.06
1970/7/1,7,163.8,19.01935484,10.53548387,9.441935484,52.59032258,87.70322581,-5.6,-2.0147,-1.64678,-0.87649,-7.52E-02,-0.2689294,-0.68
1970/8/1,8,74,18.56129032,9.683870968,12.29032258,46.87096774,80.66129032,4,-1.40297,-1.49298,-0.883785,-0.301508,-0.0567,-1.63
1970/9/1,9,83.9,19.19,10.53333333,16.59666667,55.11,90.99333333,12.9,-1.00807,-1.10967,-0.733274,-0.376574,-0.2251373,-1.67
1970/10/1,10,45.2,22.17096774,12.51290323,22.79677419,43.0516129,77.04516129,10.3,-0.685146,-0.89164,-0.600372,-0.525352,-0.2736976,-1.39
1970/11/1,11,11.9,24.00666667,13.88333333,26.80666667,41.52,74.42333333,19.7,-1.014,-1.17885,-0.789764,-0.393465,-0.0505,-0.8
1970/12/1,12,3.3,28.70645161,17.19354839,28.99354839,36.6516129,69.63225806,17.4,-0.997925,-1.28835,-1.09575,-0.84602,-0.0148,-0.97
1971/1/1,1,9.4,28.92903226,18.45806452,25.95483871,39.63870968,71.02580645,2.7,-1.09165,-1.27751,-1.41523,-1.14622,0.3753326,-1.9
1971/2/1,2,8.2,29.44642857,18.67857143,25.12142857,39.32142857,70.52857143,15.7,-1.3598,-1.38121,-1.26996,-0.953733,0.1881118,-1.74
1971/3/1,3,71.7,28.28064516,18.05483871,20.4483871,41.8,72.75806452,19.2,-0.996634,-1.13457,-1.2392,-1.02668,0.3684129,-1.68
1971/4/1,4,7.9,24.18333333,13.59333333,16.48333333,45.18,86.20666667,22.6,-0.305702,-0.716255,-0.903816,-0.641665,0.4301146,-1.59
1971/5/1,5,84.8,21.3483871,11.54516129,11.56774194,48.72903226,88.20322581,9.2,-1.0722,-0.818991,-0.742132,-0.576397,0.1325183,-1.55
1971/6/1,6,108.2,19.81,9.706666667,10.28333333,51.65,95.19,2.6,-1.03774,-0.785135,-0.695333,-0.601927,-0.0384,-1.55
1971/7/1,7,109.6,18.55806452,9.290322581,10.50967742,53.42258065,92.07741935,1.6,-0.712502,-0.565428,-0.521811,-0.667938,-0.0529,-2.2
1971/8/1,8,88.9,17.81290323,9.477419355,13.01290323,52.80322581,89.16451613,14.9,-1.08069,-0.803534,-0.568325,-0.678019,-0.2539955,-0.15
1971/9/1,9,183.8,18.56,10.92333333,15.05,54.88333333,87.04333333,15.9,-0.813837,-0.792137,-0.692764,-0.862843,-0.3718787,0.21
1971/10/1,10,104.7,20.00322581,11.01935484,21.88387097,49.39354839,86.44193548,17.7,-0.845137,-1.09512,-0.736723,-0.444292,-0.2646676,-0.22
1971/11/1,11,18.4,21.45666667,12.68333333,24.92666667,47.54,80.96333333,7.2,-0.815994,-1.11232,-0.799685,-0.430706,0.2737811,-1.25
1971/12/1,12,3.8,26.11935484,15.2,29.48387097,37.46451613,70.80645161,2.1,-0.713215,-1.1744,-0.892168,-0.349129,0.4355095,-1.87
1972/1/1,1,0.6,30.93870968,18.85483871,28.18387097,35.39032258,68.10967742,3.7,-0.152689,-0.53355,-0.53429,-0.273329,0.3205816,-1.99
1972/2/1,2,0,33.13448276,20.44137931,25.43448276,31.45862069,62.07241379,8.2,0.490383,-0.267965,-0.210104,1.56E-02,-0.0409,-1.83
1972/3/1,3,11.1,29.39354839,18.01612903,21.02903226,38.56774194,73.99354839,2.4,0.756577,-0.153151,-0.2069,6.41E-02,0.1908479,-2.09
1972/4/1,4,21.1,25.25,14.04666667,16.89666667,41.83,80.11333333,-5.5,1.05912,0.388565,0.275764,0.434216,0.3216656,-1.65
1972/5/1,5,31.5,23.89032258,13.78064516,11.67741935,40.54516129,73.23548387,-16.1,1.19533,0.553318,0.402166,0.557173,0.3640693,-1.57
1972/6/1,6,123.7,19.67333333,10.38,9.343333333,51.7,89.54,-12,2.0629,0.961695,0.740238,0.492413,0.9361586,-1.87
1972/7/1,7,177,17.63870968,9.364516129,9.893548387,55.83225806,91.89677419,-18.6,2.4701,1.39003,0.944599,0.463842,1.009341,-0.83
1972/8/1,8,142.6,17.89032258,9.906451613,12.69677419,54.05806452,88.55483871,-8.9,2.77008,2.04701,1.39784,0.385582,0.8042246,0.25
1972/9/1,9,46.8,20.55666667,10.98333333,17.44,50.08666667,86.62,-14.8,1.83339,1.6221,1.2512,0.428207,0.7366906,0.17
1972/10/1,10,53.2,22.52903226,12.31612903,22.82580645,42.01935484,77.40322581,-11.1,1.68037,1.91347,1.82839,0.879957,0.6908534,0.11
1972/11/1,11,3.3,27.15,16.52,25.74333333,39.17333333,71.51666667,-3.4,1.66856,2.13787,1.95064,0.766365,0.9266702,0.57
1972/12/1,12,0.5,30.27419355,19.47419355,27.94516129,38.40322581,69.18064516,-12.1,1.94849,2.42478,2.22238,1.01172,0.6976595,-0.33
1973/1/1,1,8.8,31.03225806,19.61612903,27.47096774,34.63870968,64.42903226,-3,1.32257,1.65707,1.65373,0.988121,0.2199516,-0.46
1973/2/1,2,0.8,28.74285714,18.19642857,26.52142857,39.13214286,70.29642857,-13.5,0.142353,0.849976,1.0994,0.648096,0.098,-0.61
1973/3/1,3,0,28.82258065,16.87419355,22.07741935,34.98064516,68.57419355,0.8,-0.393373,0.346889,0.62874,0.510021,0.1591195,-0.5
1973/4/1,4,64.9,24.27666667,14.80666667,14.82666667,50.01,86.20333333,-2.1,-0.892542,-0.276245,-4.56E-04,6.38E-02,0.0739,-0.69
1973/5/1,5,110.3,21.08387097,13.17419355,10.66774194,53.32258065,85.07419355,2.8,-1.16652,-0.840311,-0.486504,6.02E-03,0.2908662,-0.76
1973/6/1,6,225.8,17.22333333,9.686666667,8.866666667,58.53666667,92.46333333,12.3,-1.09067,-0.936075,-0.769403,-0.413877,-0.0272,-0.97
1973/7/1,7,224.5,18.18064516,10.81612903,9.135483871,57.37741935,89.71935484,6.1,-1.26618,-1.20544,-1.03434,-0.582979,-0.1934174,-0.57
1973/8/1,8,110.7,18.02903226,9.541935484,12.72258065,52.46129032,88.61935484,12.3,-1.40088,-1.2118,-1.12873,-0.760078,-0.3134955,-1.14
1973/9/1,9,146,18.85,10.16,17.13333333,50.37,85.73333333,13.5,-1.2576,-1.20714,-1.34683,-1.00965,-0.3992903,-0.51
1973/10/1,10,65.5,21.72258065,12.37419355,21.6483871,46.84193548,82.36451613,9.7,-1.02563,-1.35187,-1.53353,-1.13772,-0.0843,-0.87
1973/11/1,11,16.3,25.86666667,15.67333333,25.63333333,41.04,74.09666667,31.6,-0.945385,-1.59478,-2.01587,-1.42932,0.0991,-1.81
1973/12/1,12,0.2,27.47419355,16.26451613,29.55806452,36.79677419,70.57419355,16.9,-1.00745,-1.61505,-2.15945,-1.74336,0.2676285,-0.76
1974/1/1,1,2.6,33.20967742,19.74193548,29.71612903,31.10967742,64.56451613,20.8,-0.830259,-1.54215,-1.97541,-1.58541,0.4562406,-1.22
1974/2/1,2,7.8,30.46785714,18.35714286,25.87857143,33.28571429,64.9,16.2,-0.721176,-1.13825,-1.49544,-1.10435,0.331036,-1.65
1974/3/1,3,2.4,29.99677419,18.83870968,20.97096774,39.60645161,75.07419355,20.3,-0.189253,-0.892962,-1.3868,-1.07489,0.4092489,-0.9
1974/4/1,4,64.8,24.07666667,14.46666667,14.04333333,46.44333333,82.57666667,11.1,-5.78E-02,-0.496454,-0.925835,-0.841484,0.1367765,-0.52
1974/5/1,5,200.2,20.8,11.92903226,10.5483871,55.31612903,91.79677419,10.7,0.213673,-0.309441,-0.712412,-0.679087,-0.0328,-0.28
1974/6/1,6,102.7,19.21333333,10.59,9.513333333,51.46,87.60666667,2.6,4.80E-02,-0.183815,-0.607052,-0.662827,0.1709196,-0.31
1974/7/1,7,272.4,17.59354839,10.18064516,9.609677419,58.1516129,92.02580645,12,-2.96E-02,-0.168907,-0.525431,-0.739178,0.0525,-0.08
1974/8/1,8,147.2,18.71612903,10.12580645,12.71935484,54.66451613,91.01290323,6.6,-2.73E-02,5.22E-02,-0.227474,-0.539799,-0.2043574,0.27
1974/9/1,9,31,21.79,11.34666667,18.27,45.38333333,85.80666667,12.3,-0.564137,-0.256048,-0.285294,-0.685694,-0.2873397,0.44
1974/10/1,10,86.6,20.89677419,11.27419355,21.66129032,46.83225806,84.08064516,8.5,-1.21309,-0.6332,-0.698872,-0.791143,-0.4806672,-0.1
1974/11/1,11,19.6,23.69666667,13.36,26.45666667,44.45,82.10333333,-1.4,-0.764164,-0.761627,-0.896465,-0.869825,-0.2947899,0.43
1974/12/1,12,0.8,27.96129032,16.89032258,29.56129032,39.39354839,72.72903226,-0.9,-1.09411,-0.765381,-0.842337,-0.776859,-0.1393895,-0.12
1975/1/1,1,0,28.29677419,17.81612903,29.0516129,37.96774194,67.97096774,-4.9,-0.884829,-0.402901,-0.317539,-0.56885,-0.1894374,-0.84
1975/2/1,2,0,34.01428571,21.62142857,25.33928571,34.45714286,68.40714286,5.3,-0.652006,-0.456715,-0.320423,-0.305964,-0.0745,-0.71
1975/3/1,3,20.6,28.08064516,16.81290323,20.64516129,38.07096774,72.43548387,11.6,0.190638,-0.39838,-0.550289,-0.524029,-0.3034811,-0.51
1975/4/1,4,21.6,24.04666667,14.71,13.83666667,49.25666667,85,14.4,0.206398,-0.203316,-0.518166,-0.614155,0.2775156,-1.3
1975/5/1,5,67.2,21.86129032,11.53870968,11.98709677,48.88064516,90.72580645,6,-0.595757,-0.864431,-0.924562,-0.794968,0.2731683,-1.02
1975/6/1,6,186.4,19.67,10.80666667,9.646666667,51.50333333,88.43666667,15.5,-0.767164,-1.07146,-1.17399,-0.879467,0.2530286,-1.16
1975/7/1,7,172.1,18.56129032,10.34516129,10.02903226,54.58064516,90.2483871,21.1,-0.506142,-0.824247,-1.12192,-1.23872,0.2625131,-0.4
1975/8/1,8,108.8,18.60645161,8.841935484,13.96774194,49.71935484,89.73870968,20.7,-0.74901,-0.608593,-1.06984,-1.42605,-0.0513,-1.07
1975/9/1,9,61.4,20.13,10.15333333,18.49333333,47.37333333,86.21333333,22.5,-1.15554,-1.08118,-1.37908,-1.72137,-0.4829483,-1.23
1975/10/1,10,29.4,22.14516129,12.28709677,21.06451613,42.74516129,77.93870968,17.7,-1.27649,-1.2168,-1.41776,-1.76935,-0.691767,-1.29
1975/11/1,11,12,23.71,14.37333333,25.90333333,45.59666667,80.33666667,13.8,-1.61543,-1.22287,-1.39425,-1.72151,-0.072,-2.08
1975/12/1,12,2.6,29.2483871,17.77096774,30.21612903,33.92903226,63.50322581,19.5,-1.45151,-1.55339,-1.62246,-1.75891,0.0513,-1.61
1976/1/1,1,25.2,29.90967742,18.69677419,26.63870968,36.80967742,67.83225806,11.8,-0.885429,-1.60557,-1.76501,-1.28306,0.1820416,-1.14
1976/2/1,2,46,33.03448276,20.89310345,25.4862069,35.56896552,68.57931034,12.9,-0.266136,-0.967924,-1.04583,-0.924574,0.2520249,-1.85
1976/3/1,3,2.4,30.05483871,18.3516129,22.08064516,36.40967742,71.2516129,13.2,0.141247,-0.52997,-0.626049,-0.51343,0.1802189,-0.96
1976/4/1,4,66.4,26.12333333,15.77,15.09666667,43.24666667,79.04666667,1.2,0.513548,-0.168196,-0.351486,-0.405855,0.3118356,-0.89
1976/5/1,5,72.8,23.02258065,13.20645161,11.35806452,45.67096774,81.26451613,2.1,0.690384,-2.48E-03,-0.411993,-0.439487,0.2026083,-0.68
1976/6/1,6,84.8,20.01666667,10.05,9.896666667,46.64,84.71,0.2,1.37559,0.645494,9.42E-02,-0.315258,0.5669776,-0.67
1976/7/1,7,117.2,19.87096774,10.67741935,10.8483871,48.10967742,83.85806452,-12.8,1.82614,0.917372,0.27771,-0.320518,0.8948902,0.61
1976/8/1,8,139.8,19.26129032,10.46129032,12.70645161,49.87741935,84.12258065,-12.1,1.70693,0.998037,0.403015,-0.261848,0.3998735,1.28
1976/9/1,9,57.8,20.82666667,11.14,17.44333333,52.04,91.11666667,-13,1.11213,0.922901,0.630636,0.147356,0.1663027,0.82
1976/10/1,10,53.4,23.34193548,14.1,22.25483871,48.8,84.34193548,3,0.719772,1.09968,0.913017,0.316128,0.1334035,1.11
1976/11/1,11,39.4,23.24666667,13.65333333,26.12,41.81666667,72.86,9.8,0.421955,1.04714,0.951296,0.467335,0.0748,1.25
1976/12/1,12,7.4,26.80645161,17.1483871,27.8,42.42903226,73.66451613,-3,0.288954,0.749399,0.664003,0.173429,0.2492915,1.22
1977/1/1,1,4,30.41612903,18.41612903,29.14516129,34.7483871,67.55806452,-4,0.287621,0.992128,0.896191,0.17382,0.1744616,1.65
1977/2/1,2,14.8,32.06071429,20.025,26.75714286,34.98214286,68.9,7.7,-5.80E-02,0.655355,0.566776,0.129868,-0.0855,1.11
1977/3/1,3,7.2,27.15483871,16.48064516,21.96774194,39.54516129,70.97741935,-9.5,-0.405964,0.44245,0.446609,0.104681,0.3345889,0.72
1977/4/1,4,0,27.04666667,15.69,17.18,34.15,66.62333333,-9.6,-0.755173,-0.450464,-0.186636,-2.69E-02,0.1614766,0.3
1977/5/1,5,115.2,20.88709677,11.8516129,11.27419355,50.29032258,86.41935484,-11.4,-0.578377,-0.175482,5.17E-02,-2.92E-02,-0.1337937,0.31
1977/6/1,6,74.6,19.85333333,10.88,9.196666667,49.77666667,84.75333333,-17.7,-0.103174,0.174576,0.449057,0.259693,0.1030176,0.42
1977/7/1,7,91.6,19.89032258,10.09677419,10.84516129,48.55483871,86.99354839,-14.7,-0.157341,0.191381,0.55365,0.524572,0.1303902,0.19
1977/8/1,8,167,19.13548387,11.52903226,12.20967742,56.03225806,88.6,-12.1,-0.627741,-0.203043,0.322245,0.581161,0.0325,0.64
1977/9/1,9,28.8,20.13666667,10.15333333,18.24,49.39333333,89.85333333,-9.4,-0.623667,-3.14E-02,0.489666,0.685198,0.1149707,-0.55
1977/10/1,10,90.2,22.62903226,13.37741935,20.55806452,45.60322581,77.87096774,-12.9,-0.236237,0.53125,0.943758,0.645748,0.6092544,-0.61
1977/11/1,11,12,25.53666667,15.45333333,26.04,40.68333333,72.15,-14.6,-0.312475,0.553802,1.09595,0.771145,0.1291411,-0.72
1977/12/1,12,1.6,30.66451613,19.62903226,27.17419355,40.1,73.06774194,-10.6,-0.520025,0.494709,1.10092,0.85437,0.2002191,-0.69
1978/1/1,1,3,33.30645161,20.89032258,26.10645161,33.07096774,65.03870968,-3,-8.13E-02,0.46464,0.76939,0.610512,-0.4622784,0.34
1978/2/1,2,30.4,31.94285714,20.35714286,24.95,37.45357143,70.11071429,-24.4,-0.271046,0.265936,0.519197,0.419317,-0.3544161,1.45
1978/3/1,3,5.6,31.77419355,19.88064516,20.14193548,33.81935484,66.21612903,-5.8,-0.796673,-0.113131,0.112141,9.98E-02,-0.4220701,1.34
1978/4/1,4,25.6,28.16,17.28333333,14.98666667,40.12333333,73.78,-7.9,-0.449541,-0.674416,-0.307716,1.77E-02,-0.0238,1.29
1978/5/1,5,128.6,21.73225806,12.32903226,11.4,50.50967742,87.38064516,16.3,-0.661026,-0.759331,-0.418102,2.91E-02,-0.3260917,0.9
1978/6/1,6,228,18.43,10.02666667,9.29,56.70333333,93.33666667,5.8,-1.04483,-0.685825,-0.358772,-0.191618,0.023,0.15
1978/7/1,7,255.2,17.36129032,9.216129032,9.790322581,54.53225806,89.61290323,6.1,-0.585032,-0.687098,-0.364441,-8.06E-02,0.1942122,-1.24
1978/8/1,8,18.4,20.07419355,9.364516129,14.68709677,46.41612903,90.02580645,1.4,-0.744341,-0.722073,-0.533396,-0.177217,0.069,-0.56
1978/9/1,9,124.6,19.45666667,9.66,17.16,50.27333333,89.12,0.8,-0.416777,-0.501747,-0.541325,-0.249144,0.1140507,-0.44
1978/10/1,10,66.6,23.58709677,12.60967742,24.33225806,40.11935484,75.55806452,-6.2,-0.475138,-0.14809,-0.288841,-0.141113,-0.1380966,0.1
1978/11/1,11,10.8,26.95666667,15.89666667,26.60666667,36.35333333,67.86333333,-2,1.58E-02,-2.78E-02,-9.00E-02,-9.81E-03,-0.2021989,-0.07
1978/12/1,12,26,29.04516129,18.36774194,26.57741935,37.2,66.90967742,-0.9,0.270264,0.244659,9.41E-02,2.10E-02,-0.0396,-0.43
